Ensembl_ID,TCGA-J9-A8CN-01A,TCGA-HC-7078-01A,TCGA-VN-A88K-01A,TCGA-2A-A8VL-01A,TCGA-HC-7821-01A,TCGA-J4-A67K-01A,TCGA-ZG-A9LN-01A,TCGA-M7-A721-01A,TCGA-V1-A9OH-01A,TCGA-HC-A8D0-01A,TCGA-CH-5768-01A,TCGA-CH-5768-11A,TCGA-KK-A7B1-01A,TCGA-2A-A8VX-01A,TCGA-HC-A8D1-01A,TCGA-KK-A7AY-01A,TCGA-KK-A8IJ-01A,TCGA-KK-A8I4-01A,TCGA-YL-A9WX-01A,TCGA-YL-A8SO-01B,TCGA-EJ-5505-01A,TCGA-HC-7748-01A,TCGA-HC-A6AQ-01A,TCGA-KC-A7FA-01A,TCGA-HC-7736-01A,TCGA-J9-A52E-01A,TCGA-ZG-A9NI-01A,TCGA-EJ-5530-01A,TCGA-G9-6385-01A,TCGA-EJ-7793-01A,TCGA-EJ-7793-11A,TCGA-J4-A67S-01A,TCGA-YL-A8HL-01A,TCGA-H9-A6BX-01A,TCGA-G9-6362-01A,TCGA-G9-6362-11A,TCGA-CH-5789-01A,TCGA-EJ-5524-01A,TCGA-HC-7231-01A,TCGA-HC-7213-01A,TCGA-KK-A8I8-01A,TCGA-CH-5754-01A,TCGA-FC-A8O0-01A,TCGA-XJ-A9DQ-01A,TCGA-EJ-7797-01A,TCGA-EJ-7797-11A,TCGA-EJ-5516-01A,TCGA-J9-A52B-01A,TCGA-CH-5767-01A,TCGA-CH-5767-11B,TCGA-EJ-7331-01A,TCGA-EJ-7331-11A,TCGA-XK-AAK1-01A,TCGA-HC-8213-01A,TCGA-J4-A6G1-01A,TCGA-G9-6336-01A,TCGA-J4-A67Q-01A,TCGA-ZG-A9LS-01A,TCGA-KC-A7FE-01A,TCGA-HC-7819-01A,TCGA-HC-7819-11A,TCGA-G9-6366-01A,TCGA-J4-A83L-01A,TCGA-XQ-A8TB-01A,TCGA-KK-A6E1-01A,TCGA-VP-A878-01A,TCGA-VP-A872-01A,TCGA-G9-6356-01A,TCGA-G9-6356-11A,TCGA-J4-AATV-01A,TCGA-YL-A9WH-01A,TCGA-KK-A7AU-01A,TCGA-KK-A59Y-01A,TCGA-KC-A7F6-01A,TCGA-EJ-7123-01A,TCGA-EJ-7123-11A,TCGA-V1-A8WV-01A,TCGA-V1-A9OY-01A,TCGA-HC-7742-01A,TCGA-HC-7742-11A,TCGA-KK-A7B0-01A,TCGA-EJ-7125-01A,TCGA-EJ-7125-11A,TCGA-VN-A88P-01A,TCGA-ZG-A9KY-01A,TCGA-CH-5748-01A,TCGA-KK-A8IC-01A,TCGA-CH-5739-01A,TCGA-M7-A725-01A,TCGA-HC-A76W-01A,TCGA-XQ-A8TA-01A,TCGA-ZG-A9LM-01A,TCGA-EJ-AB27-01A,TCGA-G9-6351-01A,TCGA-G9-6351-11A,TCGA-HI-7169-01A,TCGA-J4-A67T-01A,TCGA-ZG-A9M4-01A,TCGA-CH-5764-01A,TCGA-KK-A7AZ-01A,TCGA-G9-6353-01A,TCGA-EJ-A65G-01A,TCGA-G9-7510-01A,TCGA-EJ-7325-01B,TCGA-M7-A71Y-01A,TCGA-G9-6498-01A,TCGA-HC-A632-01A,TCGA-HC-7820-01A,TCGA-J4-A83J-01A,TCGA-J4-A83J-11A,TCGA-ZG-A9LZ-01A,TCGA-EJ-5522-01A,TCGA-EJ-7786-01A,TCGA-EJ-7786-11A,TCGA-G9-6370-01A,TCGA-HC-A6AS-01A,TCGA-EJ-A46B-01A,TCGA-J4-A83N-01A,TCGA-EJ-5542-01A,TCGA-M7-A723-01A,TCGA-HC-7817-01B,TCGA-EJ-5501-01A,TCGA-EJ-7318-01B,TCGA-VP-A87D-01A,TCGA-J9-A52D-01A,TCGA-HC-A76X-01A,TCGA-2A-A8W3-01A,TCGA-FC-A6HD-01A,TCGA-ZG-A9L2-01A,TCGA-FC-A5OB-01A,TCGA-YL-A8HK-01A,TCGA-G9-6348-01A,TCGA-G9-6348-11A,TCGA-YL-A8SL-01B,TCGA-EJ-5519-01A,TCGA-EJ-A8FS-01A,TCGA-J4-A67O-01A,TCGA-ZG-A8QW-01A,TCGA-ZG-A9L6-01A,TCGA-VN-A88I-01A,TCGA-EJ-8474-01A,TCGA-VP-A876-01A,TCGA-EJ-8468-01A,TCGA-HC-7230-01A,TCGA-EJ-5498-01A,TCGA-J4-A83M-01A,TCGA-HC-A6AL-01A,TCGA-XK-AAJ3-01A,TCGA-G9-6332-01A,TCGA-TK-A8OK-01A,TCGA-HC-8216-01A,TCGA-VN-A88L-01A,TCGA-HC-A9TE-01A,TCGA-EJ-A7NK-01A,TCGA-EJ-5494-01A,TCGA-J4-A67M-01A,TCGA-V1-A9ZG-01A,TCGA-HC-7745-01A,TCGA-HC-7745-11A,TCGA-EJ-7791-01A,TCGA-V1-A9O9-01A,TCGA-X4-A8KQ-01A,TCGA-HC-7750-01A,TCGA-XK-AAJT-01A,TCGA-CH-5740-01A,TCGA-H9-A6BY-01A,TCGA-XK-AAIW-01A,TCGA-J4-AAU2-01A,TCGA-YL-A8SH-01B,TCGA-YL-A8SQ-01B,TCGA-KK-A8IA-01A,TCGA-EJ-A7NJ-01A,TCGA-XJ-A83F-01A,TCGA-M7-A720-01A,TCGA-EJ-A46D-01A,TCGA-EJ-A65B-01A,TCGA-V1-A9O5-01A,TCGA-HC-8264-01B,TCGA-YL-A8HJ-01A,TCGA-CH-5763-01A,TCGA-G9-6496-01A,TCGA-G9-6496-11A,TCGA-KK-A6E6-01A,TCGA-CH-5741-01A,TCGA-G9-6363-01A,TCGA-G9-6363-11A,TCGA-KK-A7AQ-01A,TCGA-EJ-7115-01A,TCGA-EJ-7115-11A,TCGA-HC-A6HY-01A,TCGA-G9-6494-01A,TCGA-G9-6343-01A,TCGA-EJ-5512-01A,TCGA-XK-AAIV-01A,TCGA-YL-A8S9-01A,TCGA-FC-7961-01A,TCGA-EJ-A65J-01A,TCGA-EJ-5504-01A,TCGA-G9-6369-01A,TCGA-QU-A6IN-01A,TCGA-KK-A7B3-01A,TCGA-CH-5753-01A,TCGA-G9-7519-01A,TCGA-V1-A9Z8-01A,TCGA-HC-7818-01A,TCGA-G9-6338-01A,TCGA-CH-5765-01A,TCGA-G9-6361-01A,TCGA-EJ-A7NG-01A,TCGA-CH-5744-01A,TCGA-VN-A943-01A,TCGA-G9-6365-01A,TCGA-G9-6365-11A,TCGA-EJ-7317-01A,TCGA-EJ-7317-11A,TCGA-EJ-7218-01B,TCGA-CH-5750-01A,TCGA-2A-AAYF-01A,TCGA-KK-A8I6-01A,TCGA-J9-A52C-01A,TCGA-YL-A8HM-01A,TCGA-MG-AAMC-01A,TCGA-M7-A724-01A,TCGA-KK-A8IM-01A,TCGA-VP-A87B-01A,TCGA-KK-A7B2-01A,TCGA-EJ-5507-01A,TCGA-V1-A9ZI-01A,TCGA-KK-A8IK-01A,TCGA-EJ-5495-01A,TCGA-G9-6339-01A,TCGA-VP-A879-01A,TCGA-J4-A67R-01A,TCGA-YL-A8SB-01A,TCGA-G9-6373-01A,TCGA-CH-5743-01A,TCGA-EJ-5518-01A,TCGA-HI-7171-01A,TCGA-ZG-A9L9-01A,TCGA-EJ-A7NF-01A,TCGA-HC-A48F-01A,TCGA-HC-7740-01A,TCGA-HC-7740-01B,TCGA-HC-7740-11A,TCGA-HC-A631-01A,TCGA-EJ-5521-01A,TCGA-EJ-5515-01A,TCGA-EJ-A46F-01A,TCGA-HC-8265-01A,TCGA-HC-8265-01B,TCGA-XJ-A83H-01A,TCGA-KK-A7B4-01A,TCGA-YL-A8SC-01A,TCGA-V1-A9OA-01A,TCGA-YL-A8SK-01B,TCGA-EJ-7794-01A,TCGA-EJ-7794-11A,TCGA-HC-8262-01A,TCGA-HC-8262-11A,TCGA-QU-A6IP-01A,TCGA-ZG-A8QX-01A,TCGA-G9-6499-01A,TCGA-G9-6499-11A,TCGA-EJ-7328-01A,TCGA-EJ-7328-11A,TCGA-EJ-A8FN-01A,TCGA-EJ-A6RA-01A,TCGA-CH-5751-01A,TCGA-J4-A67N-01A,TCGA-HC-A6AN-01A,TCGA-EJ-7315-01A,TCGA-EJ-7315-11A,TCGA-KC-A7FD-01A,TCGA-EJ-A6RC-01A,TCGA-EJ-5514-01A,TCGA-CH-5772-01A,TCGA-KK-A59V-01A,TCGA-G9-A9S4-01A,TCGA-VN-A88N-01A,TCGA-G9-6342-01A,TCGA-G9-6342-11A,TCGA-EJ-5525-01A,TCGA-J4-A67L-01A,TCGA-EJ-5503-01A,TCGA-KC-A7F3-01A,TCGA-CH-5752-01A,TCGA-HC-8266-01A,TCGA-HC-A6HX-01A,TCGA-YL-A9WI-01A,TCGA-YL-A9WJ-01A,TCGA-WW-A8ZI-01A,TCGA-HC-A9TH-01A,TCGA-HC-7212-01A,TCGA-KK-A8IL-01A,TCGA-TP-A8TT-01A,TCGA-ZG-A9LB-01A,TCGA-XK-AAJR-01A,TCGA-EJ-5510-01A,TCGA-EJ-7327-01A,TCGA-EJ-7327-11A,TCGA-EJ-5497-01A,TCGA-EJ-A8FU-01A,TCGA-EJ-5517-01A,TCGA-G9-A9S0-01A,TCGA-CH-5769-01A,TCGA-CH-5769-11A,TCGA-2A-A8VO-01A,TCGA-G9-6329-01A,TCGA-G9-6364-01A,TCGA-HC-7744-01A,TCGA-XJ-A9DK-01A,TCGA-CH-5738-01A,TCGA-ZG-A9N3-01A,TCGA-HC-A8CY-01A,TCGA-G9-7525-01A,TCGA-HC-7075-01A,TCGA-EJ-A8FP-01A,TCGA-EJ-7783-01A,TCGA-EJ-7783-11A,TCGA-KK-A8II-01A,TCGA-CH-5771-01A,TCGA-V1-A9OF-01A,TCGA-EJ-A7NH-01A,TCGA-VN-A88Q-01A,TCGA-EJ-7781-01A,TCGA-EJ-7781-11A,TCGA-EJ-7312-01B,TCGA-YL-A9WY-01A,TCGA-EJ-7330-01A,TCGA-EJ-7330-11A,TCGA-KC-A4BR-01A,TCGA-ZG-A9L5-01A,TCGA-XK-AAJU-01A,TCGA-KK-A6E8-01A,TCGA-V1-A9Z7-01A,TCGA-EJ-5527-01A,TCGA-G9-6333-01A,TCGA-G9-6333-11A,TCGA-XK-AAIR-01A,TCGA-KK-A7AP-01A,TCGA-ZG-A9LY-01A,TCGA-CH-5766-01A,TCGA-EJ-7792-01A,TCGA-EJ-7792-11A,TCGA-KK-A8IG-01A,TCGA-CH-5788-01A,TCGA-CH-5745-01A,TCGA-CH-5761-01A,TCGA-CH-5761-11A,TCGA-J9-A8CL-01A,TCGA-CH-5790-01A,TCGA-CH-5746-01A,TCGA-HC-7210-01A,TCGA-EJ-5509-01A,TCGA-EJ-A46G-01A,TCGA-EJ-A7NN-01A,TCGA-ZG-A9ND-01A,TCGA-G9-6367-01A,TCGA-KK-A8IH-01A,TCGA-HC-7232-01A,TCGA-YL-A8SR-01B,TCGA-V1-A9ZR-01A,TCGA-ZG-A9L0-01A,TCGA-EJ-8472-01A,TCGA-CH-5792-01A,TCGA-4L-AA1F-01A,TCGA-H9-7775-01A,TCGA-J9-A8CP-01A,TCGA-EJ-5532-01A,TCGA-HC-7079-01A,TCGA-V1-A9OX-01A,TCGA-EJ-A46E-01A,TCGA-G9-7522-01A,TCGA-CH-5791-01A,TCGA-KK-A8IB-01A,TCGA-ZG-A8QZ-01A,TCGA-YL-A8SA-01A,TCGA-ZG-A9MC-01A,TCGA-FC-A66V-01A,TCGA-EJ-7788-01A,TCGA-HC-7209-01A,TCGA-V1-A9Z9-01A,TCGA-V1-A9OT-01A,TCGA-ZG-A9L1-01A,TCGA-EJ-5531-01A,TCGA-VP-A87H-01A,TCGA-G9-6371-01A,TCGA-V1-A9OQ-01A,TCGA-M7-A71Z-01A,TCGA-HI-7170-01A,TCGA-V1-A8WS-01A,TCGA-SU-A7E7-01A,TCGA-CH-5762-01A,TCGA-EJ-5508-01A,TCGA-XJ-A9DI-01A,TCGA-J4-A6M7-01A,TCGA-J4-A83K-01A,TCGA-EJ-A7NM-01A,TCGA-HC-7749-01A,TCGA-CH-5737-01A,TCGA-2A-AAYU-01A,TCGA-YL-A8SJ-01B,TCGA-V1-A8WW-01A,TCGA-HC-7752-01A,TCGA-HC-7752-11A,TCGA-EJ-A65D-01A,TCGA-HC-7738-01A,TCGA-HC-7738-11A,TCGA-G9-A9S7-01A,TCGA-HC-7747-01A,TCGA-HC-7747-11A,TCGA-J4-A83I-01A,TCGA-V1-A8X3-01A,TCGA-EJ-5506-01A,TCGA-EJ-5496-01A,TCGA-ZG-A9LU-01A,TCGA-TP-A8TV-01A,TCGA-2A-AAYO-01A,TCGA-YL-A8S8-01A,TCGA-YL-A9WL-01A,TCGA-ZG-A9L4-01A,TCGA-HC-7080-01A,TCGA-XK-AAJP-01A,TCGA-HC-7233-01A,TCGA-VP-A87K-01A,TCGA-EJ-7314-01A,TCGA-EJ-7314-11A,TCGA-J9-A8CK-01A,TCGA-J4-A6G3-01A,TCGA-V1-A9ZK-01A,TCGA-ZG-A8QY-01A,TCGA-EJ-7784-01A,TCGA-EJ-7784-11A,TCGA-YL-A8SI-01A,TCGA-G9-6377-01A,TCGA-M7-A722-01A,TCGA-CH-5794-01A,TCGA-EJ-A65F-01A,TCGA-YL-A8SP-01B,TCGA-J9-A8CM-01A,TCGA-HC-7211-01A,TCGA-HC-7211-11A,TCGA-HC-7081-01A,TCGA-VP-AA1N-01A,TCGA-KK-A8I7-01A,TCGA-HC-A6AP-01A,TCGA-KC-A7F5-01A,TCGA-G9-7521-01A,TCGA-HC-A6AO-01A,TCGA-HI-7168-01A,TCGA-EJ-7785-01A,TCGA-EJ-7785-11A,TCGA-EJ-5526-01A,TCGA-QU-A6IM-01A,TCGA-G9-6384-01A,TCGA-G9-6384-11A,TCGA-V1-A9O7-01A,TCGA-G9-6379-01A
ENSG00000105664.9,9.37286506,8.426264755,12.63413037,7.238404739,14.31571566,11.80372753,11.23541594,10.49984589,10.43879185,11.10721708,10.46250227,5.95419631,13.26722561,8.330916878,11.91662592,12.01471793,10.05799172,13.52943055,11.61654884,12.34568245,6.930737338,12.71446019,9.616548844,7.491853096,11.64430696,14.19306328,10.05256805,11.28019079,10.2644426,8.276124405,6.129283017,9.346513733,10.92629599,8.224001674,8.6794801,6.0,6.285402219,11.72664392,12.08580438,13.3459596,10.97297979,12.4228532,4.247927513,8.6794801,8.238404739,5.129283017,11.46862404,11.10328781,5.781359714,6.209453366,10.48683502,9.670656249,7.857980995,7.693486957,11.15671514,11.46352437,12.34900472,13.04234338,10.51076417,7.076815597,6.247927513,10.93957921,8.829722735,12.09737377,11.24792751,9.095397023,14.19514148,10.59058705,8.829722735,5.554588852,13.67694877,7.845490051,11.1792871,10.92999806,10.03204573,6.426264755,12.53818893,11.26971112,11.07012094,8.531381461,12.88988417,8.209453366,5.882643049,10.1959873,9.016808288,8.584962501,13.006852,11.25915477,12.62821768,13.55194853,6.169925001,14.28872191,6.845490051,8.103287808,5.614709844,6.845490051,9.271463028,9.763212367,8.422064766,12.47294463,6.988684687,6.845490051,12.05290763,13.66833102,11.35259523,9.321928095,11.6188443,8.463524373,6.554588852,9.881113961,13.62844554,12.05086896,8.154818109,12.05188866,10.169925,13.59758704,5.209453366,7.209453366,11.70520038,12.17274002,12.7198166,7.707359132,10.84235034,7.894817763,8.266786541,8.194756854,10.45738088,8.794415866,13.21325614,8.791162889,11.89405985,13.85730068,7.055282436,11.42836017,13.02738769,6.672425342,10.41996018,11.78422586,9.036173613,12.61930296,11.92518352,5.977279923,10.00562455,6.845490051,9.961449694,12.16396409,12.05697634,12.03548645,7.882643049,12.95437809,10.06339508,9.299208018,11.11374217,8.388017285,7.375039431,13.44617867,10.25148241,12.9168125,8.098032083,12.55098721,12.13699111,11.51963625,6.700439718,7.294620749,10.32979634,8.515699838,9.259743264,6.857980995,8.77807713,9.250298418,11.85018684,8.113742166,9.519636253,9.238404739,8.857980995,11.85135865,13.75300777,13.088457,13.29763279,10.12412131,12.89708913,10.59991284,11.78871833,8.262094845,10.40514146,13.19383333,13.28670214,10.36959735,7.665335917,7.845490051,11.99152185,7.864186145,6.727920455,13.04336911,7.672425342,11.79238361,13.43788209,12.04950825,9.539158811,10.94982671,13.99391137,10.61010206,7.6794801,11.49785184,7.139551352,9.6794801,8.199672345,13.45211251,9.962896005,9.445014846,4.906890596,11.42101286,7.531381461,9.06608919,7.6794801,8.430452552,8.276124405,8.936637939,12.44734157,12.22309669,12.24406646,10.51668495,3.700439718,11.80856203,11.50729912,11.62250945,11.51963625,10.92035286,9.761551232,12.46505617,11.04984855,10.31061278,10.32979634,10.88722062,11.33427329,8.194756854,14.04823142,13.13779168,13.01210072,7.169925001,10.68999797,9.063395081,8.370687407,8.396604781,12.92072502,12.1411492,7.554588852,11.04916787,10.8153833,7.636624621,8.519636253,14.38498606,12.54737656,11.84352853,9.169925001,9.388017285,10.30035256,8.894817763,5.459431619,9.592457037,9.330916878,8.661778098,13.45429929,11.98726401,7.499845887,7.636624621,8.682994584,9.317412614,10.50878516,13.67782973,15.42344424,12.08580438,8.129283017,10.02652344,12.92221272,7.366322214,12.50680344,9.932214752,10.53332973,8.665335917,6.022367813,13.25443815,13.38842097,9.729620744,10.77148947,10.9225844,10.45635442,12.37829486,12.63231366,10.82575383,7.076815597,14.05392588,11.12476754,11.50878516,10.51569984,8.588714636,11.60917874,12.16081685,13.22173815,6.741466986,7.442943496,10.05120894,6.965784285,11.86805085,11.12023788,11.44656641,9.312882955,9.403012024,9.008428622,11.74986943,11.20945337,10.16113188,5.554588852,9.645658432,11.68123841,7.303780748,9.278449458,9.696967526,8.54303182,10.46658634,13.40021236,6.129283017,10.15355203,7.924812504,9.493855449,8.209453366,9.583082768,14.35121532,11.51175265,9.346513733,7.832890014,9.71596199,6.392317423,9.321928095,10.76238204,13.30392341,12.41098127,10.17617315,10.53332973,12.78504371,10.76404222,9.816983623,10.26795708,9.342074668,12.78299821,11.42574042,10.81698362,11.63617144,6.321928095,14.92458057,9.527477006,6.375039431,11.17741954,11.61654884,11.72962074,10.05392588,6.189824559,6.599912842,11.5863707,11.87421293,7.139551352,11.99576715,13.51002236,12.59175608,13.32951607,16.0809216,9.902375114,10.10852446,10.3376219,8.832890014,8.266786541,6.14974712,10.23840474,11.41679753,11.65329295,12.27670602,9.840777924,12.89841244,9.060695932,12.71810471,12.50556348,10.11374217,9.539158811,5.977279923,9.951284715,12.23930017,8.535275377,8.098032083,8.22881869,11.24257869,10.51076417,11.82853321,10.58308277,9.266786541,9.982993575,6.189824559,7.22881869,12.30634655,12.48406762,9.273795599,8.413627929,13.29476432,12.90482275,11.32811389,7.930737338,12.39526635,8.921840937,5.906890596,10.37395266,11.61654884,7.098032083,12.00737773,9.142107057,9.722807531,6.0,8.285402219,11.35974956,6.741466986,12.22641219,12.85116341,12.14879432,11.45686774,13.08164987,11.40886044,10.06608919,11.40726776,5.906890596,14.42173613,10.68999797,11.51766939,11.4604559,11.20089861,9.48984796,9.405141463,12.44397954,10.69087101,9.226412193,10.77807713,11.24792751,11.95891516,8.897845456,5.357552005,14.27233818,10.73386272,10.00702727,11.86959384,11.53332973,12.83880999,9.164906927,13.80826035,11.17492568,8.640244936,9.945443836,9.45532722,6.95419631,5.285402219,8.754887502,11.44553222
ENSG00000159263.14,12.48280796,12.56819365,12.52454172,11.80695233,10.62662165,11.51422091,11.67595703,12.29720288,10.37068741,11.77684423,13.67782973,9.513727596,11.92109709,12.66088727,12.01367161,9.392317423,12.14306428,12.28453495,11.4807902,13.93893632,11.24495839,12.19844504,11.08015131,13.26062556,12.37313704,12.80211242,10.28424575,13.67838007,11.90801726,11.81698362,7.813781191,11.21310422,12.53988579,8.968666793,11.62021983,12.71274193,10.92035286,12.75384351,12.7856568,13.42600261,12.10361566,14.02902835,10.27612441,11.90914305,13.06440596,9.575539247,11.53770375,9.888743249,12.12767197,13.11129871,12.24198315,10.36522885,11.20518233,11.67463366,9.63481105,10.80976813,10.91513245,8.86727874,10.57553925,12.30063855,9.731319031,12.08878824,12.56557814,12.65754176,11.75655632,11.77684423,11.26150731,11.96361862,6.14974712,11.90124403,12.36959735,12.69805348,12.28713519,12.215533,13.58225961,10.4314976,10.87728413,12.12605912,12.92851838,10.66711154,11.32586758,12.90858026,8.027905997,12.53259944,12.22911922,12.64520808,12.15703107,11.87958325,12.35424938,9.82336724,11.72749507,13.0115767,13.13522831,11.8008999,9.62935662,10.28886607,12.13955135,11.87075,11.61470984,12.56534013,11.44086917,11.02997735,11.8317031,12.04916787,10.712527,9.962896005,12.46377979,12.76424961,13.80120313,11.11309098,11.88073144,13.04165915,12.8482317,10.47471995,7.658211483,10.10721708,11.31458324,12.2737956,12.88187871,9.958552715,10.70476824,12.96776663,12.17710804,13.28366717,14.470214,13.41943355,10.87267488,11.15418521,11.81977993,11.12992693,13.02686921,12.27641524,9.64385619,12.03548645,12.44268437,14.10320583,10.2911707,9.902375114,10.85953479,10.51076417,12.39633719,12.79095933,12.01889562,12.34512799,9.784634846,12.77190208,11.43567026,12.89671082,12.26766454,9.924812504,12.29001885,12.20792945,11.1401907,10.32418055,11.64565843,10.65910396,12.07748336,11.01402047,6.189824559,12.52160044,11.6617781,10.74903138,11.40832974,10.33650656,11.67551604,12.12509054,10.26091953,11.89595389,10.89481776,12.47421294,12.20884399,8.797661526,11.99541385,10.45224124,11.28771238,9.424166289,12.75509621,12.22309669,12.19690944,10.29347165,11.57175264,9.28771238,11.65463603,12.12734954,9.430452552,10.96144969,11.70476824,12.09901899,10.9068906,11.86882255,11.67771964,11.74819285,12.3834343,10.09143539,12.45943162,12.96506276,12.79014483,11.92925841,10.21188829,11.79360331,10.92925841,10.64475759,12.84490188,11.11569395,12.27873983,11.45327063,12.40087944,12.05528244,11.32474311,12.84293956,10.82336724,12.19629475,8.988684687,11.47370575,11.05663772,11.55026581,10.65284497,12.5533893,12.05494342,8.945443836,13.546171,10.27146303,9.707359132,12.23750875,13.78371447,10.48381578,11.47167521,11.63753055,10.64745843,12.033423,11.22460468,11.83447105,10.6926155,12.72430067,11.71553306,11.57175264,11.26150731,12.45507031,11.78667803,11.19905882,12.59339112,11.26033152,11.40141288,5.554588852,12.40167953,11.34096276,10.46454575,10.89330153,11.83447105,10.75822321,12.40859511,12.82595254,12.75196241,8.980139578,10.75405237,12.99841414,9.902375114,12.93847694,7.011227255,12.36331346,11.95855272,11.42311591,11.18177344,12.00807841,9.060695932,11.59339112,11.19905882,10.36303963,10.48884435,10.86650621,12.20762447,8.303780748,11.49285462,12.79014483,10.74903138,11.16679075,11.34983409,12.14433959,12.32727194,12.20273604,11.20457114,12.59409129,11.20457114,11.96470186,12.94800213,13.1989054,12.20792945,9.513727596,14.70087316,12.10689005,9.724513853,13.02945979,12.73259144,11.89330153,11.16679075,9.54303182,12.7361905,12.04848687,13.51064056,11.61424973,12.12863881,11.21188829,12.58918297,9.807354922,12.12702704,12.5070513,12.17804233,11.52356196,11.67639789,12.52576548,10.75154406,13.19921223,10.71510401,12.92109709,10.92999806,13.70271381,10.29347165,12.79745889,7.22881869,11.91960824,12.61493985,12.45481335,11.85252951,12.27670602,13.65093954,8.224001674,10.14465824,11.31571566,13.0390904,7.348728154,11.32136443,11.64160022,10.92999806,11.84235034,13.6163191,12.31826034,11.84117119,6.87036472,12.57483002,12.93957921,11.53673289,11.64655871,12.70173964,9.01402047,11.93737382,13.01663421,12.07547915,11.48834228,11.25148241,13.10934097,12.36850646,13.15497629,11.85330956,13.19059634,12.35287105,12.35369821,12.02548566,9.285402219,11.52258153,12.25561875,12.38397423,10.16616308,12.33539035,13.90143261,12.07948478,10.01402047,13.11488103,12.39178061,12.83269226,11.57695666,12.50059295,11.30549179,12.0610336,11.81977993,13.0869655,12.36686859,12.62662165,11.40407714,10.72195361,13.09836113,12.70649602,10.53624722,11.79928162,12.57884439,12.41996018,14.37266104,11.4429435,10.60640521,11.83880999,11.56557814,13.25325658,12.35287105,12.24733418,11.92332749,11.69479315,13.36084708,12.91811785,13.13266038,12.84176089,12.55770301,12.32051852,12.40753333,11.92925841,12.769218,10.14465824,11.61608931,12.67815996,5.977279923,12.98566408,11.20579325,5.459431619,13.35493805,13.30591924,11.64925618,12.64880695,10.05799172,13.03411115,12.41204051,13.24555271,13.4767462,11.75279876,13.64475759,14.52778242,13.1283166,12.71853288,12.30206767,9.865733271,11.57364719,10.10721708,12.19383333,12.4314976,13.59549061,9.537218401,11.19352536,12.16018658,12.59572369,12.69348696,10.95710204,12.56224242,11.47218312,12.86747181,6.189824559,10.97010589,11.87690059,10.19844504,11.36084708,13.25930192,11.62525222,11.87996608,12.22821744,12.4325419,9.751544059,12.45275603,12.08679969,12.45712433,9.434628228,10.77807713,9.139551352
